date,temperature_mean_c,temperature_min_c,temperature_max_c,wind_speed_mean_kmh,wind_speed_max_kmh,wind_gust_max_kmh,precipitation_mm,humidity_pct,pressure_hpa,is_unsafe,risk_label,month,day_of_year,temp_range_c,wind_gust_factor,rain_flag,heavy_rain_flag,wind_rain_interaction,thermal_stress_index
2023-01-14,8.543508547253596,2.787393909947104,14.62956765127463,18.30210603855567,34.02426301929149,57.47683860312073,0.0,52.8590448356784,1005.9558778807118,0,safe,1,14,11.842173741327526,3.140449436913905,0,0,0.0,14.583038438778265
2023-01-15,10.566255302882912,2.133027512243805,17.923402334489914,18.07437319111896,33.746942889667565,42.40552241052371,0.0,81.36031307596537,1006.50769637877,0,safe,1,15,15.79037482224611,2.346168354616033,0,0,0.0,11.94357015326628
2023-01-16,5.3731820378830895,-2.723114889916844,14.255894766324488,22.052860505224427,26.04225237565607,34.831072518711366,15.27841678633764,62.60237250323702,999.9470019429348,1,unsafe,1,16,16.97900965624133,1.5794355798178528,1,1,397.884385850265,20.467220123592355
2023-01-17,2.818510866792698,-3.645678133551213,10.336462423649705,26.65017257957831,28.63010932621255,35.82244266991535,1.6880312386648963,70.50029356272708,1001.8652840978232,1,unsafe,1,17,13.982140557200918,1.344173009122111,1,0,48.328518909037975,25.30921570990151
2023-01-18,5.643879652202299,-2.220595783271989,11.69279330195059,33.11433511808566,38.19638116234447,62.052984777159175,0.0,62.52013458942336,1009.9848424623904,0,safe,1,18,13.91338908522258,1.8739009723697708,0,0,0.0,22.527802481321398
2023-01-19,6.764073989696158,1.408384558520706,11.93850367470894,14.197454439588904,25.55081205181869,40.68174501663336,0.0,59.85171953996993,1010.9645113280394,0,safe,1,19,10.530119116188235,2.8654252908320177,0,0,0.0,18.653111766770355
2023-01-20,6.790562607986198,0.3192637239268849,14.230151470197974,23.368239131325705,37.03697913189126,40.410173590393335,24.42963013008961,79.73475592961792,1001.03945874359,1,unsafe,1,20,13.91088774627109,1.7292776474639244,1,1,904.7997013279507,17.450584805875142
2023-01-21,10.053053429467298,5.065643170150906,18.94830758895882,16.414399003248228,24.62568377765262,52.84010244156989,34.39658940003826,52.39888375868382,1000.4114391482284,1,unsafe,1,21,13.882664418807913,3.2191311074571427,1,1,847.0395335951001,7.986049240890274
2023-01-22,5.669386263010402,-2.6350445795945667,14.113291511925334,26.99553547138759,36.24835452637285,36.74950921052727,1.217430347731845,25.06301158774973,1015.5755034714108,0,safe,1,22,16.748336091519903,1.3613180316233349,1,0,44.1298468557493,20.52175306766923
2023-01-23,7.913226525384886,-0.2021115574571883,13.85067396394874,17.26200554723772,25.89994577437361,48.15611126697648,0.0,67.89270530153938,1018.2073354253928,0,safe,1,23,14.052785521405928,2.7897170543246905,0,0,0.0,18.35143759350845
2023-01-24,3.9978764653696257,-4.51287187667538,11.702037128573943,18.63356434996176,20.27069335920431,37.26406563857586,0.0,49.13393067586859,1008.1739908596744,1,unsafe,1,24,16.214909005249325,1.999835615919202,0,0,0.0,24.810834748101435
2023-01-25,8.424022185050468,0.0366372789291702,15.640848462137985,19.111340999716823,21.28124529826527,29.96095791324669,9.611128507004803,77.68521738048868,999.842452561822,1,unsafe,1,25,15.604211183208815,1.5677056839543928,1,1,204.53678335071928,16.322514258932845
2023-01-26,7.194353680635468,-1.6036276296620056,13.839568094395869,21.72638807291305,42.24083324977623,50.75543662849053,0.0,59.22037321498798,1013.3175929028608,0,safe,1,26,15.443195724057874,2.3361193981326736,0,0,0.0,19.764059535266135
2023-01-27,5.050157760821898,-0.0915233973377311,14.425785223984231,23.771841116122577,31.955759480697704,39.44606995265632,0.0,69.40308137224145,1017.1173032688998,0,safe,1,27,14.517308621321963,1.6593611643274506,0,0,0.0,17.6657381733535
2023-01-28,6.70925755169691,-1.9498639022796675,13.567169731860016,24.62159899621496,25.53010837802456,29.060742396913795,0.3190382598517269,64.90984467518024,1018.7909268494226,0,safe,1,28,15.517033634139683,1.1802946835979766,1,0,8.14508135075095,20.38269417041965
2023-01-29,6.983909664731019,0.1278437079710315,15.224761378729196,22.220247726723724,31.861421261076625,58.58215796745424,0.0,25.42365783424959,1012.6457678593003,0,safe,1,29,15.096917670758165,2.6364313615189348,0,0,0.0,16.64739491329977
2023-01-30,6.848170718724524,0.7356952991337637,17.387511930342225,15.644364679176109,18.94387715022043,27.260135001013737,0.0,62.37874739497597,1002.1748986894488,0,safe,1,30,16.65181663120846,1.7424891045463253,0,0,0.0,13.876792770524013
2023-01-31,13.097330762140944,6.295461282301579,21.33298665566244,25.97621252519893,40.3750459833264,43.84507554327693,0.0,50.87589417262619,1010.771790419669,0,safe,1,31,15.037525373360863,1.6878933178092772,0,0,0.0,4.371552062035979
2023-02-01,7.615074740472521,1.9020629572211325,16.317212201435886,22.11466520740608,35.51472380825699,61.148708439236735,0.0,68.98013424721812,1012.4499957683086,0,safe,2,32,14.415149244214753,2.765075024457452,0,0,0.0,13.78072484134298
2023-02-02,7.30822724821295,1.8654622134081895,12.747703165218258,28.229011499790317,39.16079514726096,50.86144734537272,0.0,62.0944899416416,1015.3862558342038,0,safe,2,33,10.882240951810068,1.8017438317225707,0,0,0.0,17.386834621373552
2023-02-03,1.8794242820700535,-3.3271474078175904,7.948229144520472,18.92121283489806,27.038852364813916,39.262886298199305,0.0,62.23562845558729,1015.1267864368413,1,unsafe,2,34,11.275376552338063,2.0750723878430932,0,0,0.0,27.37891826329712
2023-02-04,5.62333634649345,1.2111963992078163,11.229043542282133,14.486780711506244,31.205666516320207,60.80106411845159,0.0,53.1421770751469,1014.8673170394786,0,safe,2,35,10.017847143074317,4.197003138879562,0,0,0.0,19.55976005851005
2023-02-05,7.653199287170605,1.1703748014346678,17.242076977305647,22.3649390505978,40.19668066182777,53.674361266799565,0.0,44.048725694706505,1006.0341034092464,0,safe,2,36,16.07170217587098,2.3999332681107792,0,0,0.0,13.587548221259684
2023-02-06,6.523562164307672,-1.9152462142617652,16.539088649808726,29.050403382347994,32.42348916904608,37.30625520206884,0.0,49.805356492353695,1004.99089005188,0,safe,2,37,18.45433486407049,1.2841906086831614,0,0,0.0,17.376157564453038
2023-02-07,12.867141979468329,5.716382133096405,18.9858737386358,23.40956712166343,34.260603018941126,47.7233994490345,3.323254150885969,36.392221597426,1010.8690882307974,0,safe,2,38,13.269491605539393,2.0386280190918535,1,0,113.85669119455245,7.297744128267795
2023-02-08,8.37026150242655,1.7653833386476825,14.685892007965096,21.6393594220317,26.15093554772861,29.99225538818792,0.0,40.06233386220522,1007.1152841157128,0,safe,2,39,12.920508669317414,1.3860047704393634,0,0,0.0,15.548724653387222
2023-02-09,12.875577438162804,6.732612846908221,19.8148211751195,18.317451055827465,21.28485998926837,27.00814998122968,7.002617023841804,43.73244612698444,1015.6816480239006,0,safe,2,40,13.08220832821128,1.4744491413633327,1,0,149.04972291093995,5.452565977972277
2023-02-10,9.342599669301562,3.0205915377156014,17.88906537102457,31.48811262311359,49.30983702266007,59.83532615961289,0.0,37.74711035490627,999.0807297598412,1,unsafe,2,41,14.86847383330897,1.9002512750062783,0,0,0.0,11.090343091259827
2023-02-11,9.41843793799834,4.3720512001385865,18.149215100798457,17.579968962711817,29.62665795314969,46.016650340061446,0.0,56.39774616671451,1013.3904343690008,0,safe,2,42,13.777163900659872,2.617561523439863,0,0,0.0,9.478733699062957
2023-02-12,9.1916171002941,1.076937714328615,18.312140851542846,19.12831129333457,27.726147194966988,32.860050156895646,17.646544106382397,77.29047696979168,1003.6154807412762,1,unsafe,2,43,17.23520313721423,1.7178751251474051,1,1,489.2706793760355,12.610921434128539
2023-02-13,9.622585746872566,4.630670930464926,20.053742284153344,25.63134511337964,29.28593342677273,36.60191019285486,11.066435534610264,64.57827021904664,1004.0400588810232,1,unsafe,2,44,15.423071353688417,1.4280136306131102,1,1,324.09089433826824,7.31558678538173
2023-02-14,14.922665689947284,7.339551906310719,21.692906532926514,13.525545469927554,31.687495583991996,38.940871307687694,0.0,49.01451403193918,1005.6212942908776,0,safe,2,45,14.353354626615795,2.8790610622150585,0,0,0.0,2.9675415607627667
2023-02-15,2.9643793749025296,-4.835545682578234,11.916933310143184,29.201653015180973,32.460284752112784,50.87697850742027,0.0,43.63110205313289,999.8220757749676,1,unsafe,2,46,16.752478992721418,1.7422636479164728,0,0,0.0,24.91861237243505
2023-02-16,4.077305879762668,-2.797039330376003,12.435642954428822,25.971285180344317,28.623812223497115,37.129817837266536,0.0,51.19368409162347,1008.049284736112,0,safe,2,47,15.232682284804824,1.4296488440767368,0,0,0.0,22.36139637594718
2023-02-17,7.262754571601112,0.2982839510364616,15.447939268286008,27.36665763491765,34.48027856373589,62.441789579951205,0.0,45.13332350526705,1007.6825730497724,0,safe,2,48,15.149655317249547,2.2816739410764035,0,0,0.0,16.25377678067753
2023-02-18,10.448203263439558,4.992951501186307,20.8926943830016,25.679826767276555,37.03172542669634,42.75123986005518,0.0,54.24603109454426,1007.3158613634326,0,safe,2,49,15.899742881815293,1.6647791376276917,0,0,0.0,6.114354115812092
2023-02-19,12.638782222532289,4.230696116317972,18.211682694287592,22.100914764076197,27.57714754337592,32.90922768515583,0.0,36.741618711053135,1006.949149677093,0,safe,2,50,13.98098657796962,1.4890436905646973,0,0,0.0,9.557621189394435
2023-02-20,12.153189352808752,4.506137054812232,21.42519551380106,17.606625532983347,75.75927468767847,97.74050287597598,0.0,63.41581093846874,1005.8999618646671,1,unsafe,2,51,16.91905845898883,5.551347854412757,0,0,0.0,6.068667431386707
2023-02-21,9.74820928142693,1.754460142618127,19.115451559562544,22.236370005845128,30.261102750161147,42.94198390989063,2.862025972748514,50.77144991056535,1002.5686225838924,0,safe,2,52,17.360991416944415,1.9311598025488312,1,0,86.60806203497268,11.130088297819329
2023-02-22,14.126608320580772,6.803709772944201,24.618567486720544,18.073480916673592,22.57003827770674,70.06744943792424,17.488094758985238,59.51508280338806,996.2289423547124,1,unsafe,2,53,17.81485771377634,3.8768098829973527,1,1,394.7069681144594,1.8148577137763429
2023-02-23,14.330054691403449,6.098339606453601,22.44153824551157,25.391887597471577,30.30143832638958,32.91571161653193,3.620646916434368,68.90524617236522,997.455959031901,0,safe,2,54,16.343198639057967,1.2963081807202685,1,0,109.71080923996861,3.460122148034829
2023-02-24,11.963043865079213,2.997549551491032,18.892777894394687,27.004988687210272,49.01320126110062,57.36245468614652,11.98600584176682,69.72185584076215,1012.1314977796048,1,unsafe,2,55,15.895228342903655,2.124142888951245,1,1,587.4725166392449,10.109672554114281
2023-02-25,14.47160483619482,8.370790563571628,24.438048855354943,30.363638136726934,36.99548020584747,47.51067005443401,2.232787318794933,66.59903006209242,1007.6289466757362,0,safe,2,56,16.067258291783315,1.5647225750911102,1,0,82.6030390563452,0.8088394189265706
2023-02-26,12.57563832161671,4.5060599030688575,22.200500012611062,24.845463068305094,42.265001559857126,52.23241812337727,0.0,30.200328845751145,994.6877461440264,0,safe,2,57,17.694440109542207,2.102291995113153,0,0,0.0,5.29344008432008
2023-02-27,10.248580947853943,2.525682150263777,18.250474634370768,27.61505388875375,29.0626940329206,36.47391473191836,0.0,49.085720035553365,1007.0518485172626,0,safe,2,58,15.724792484106992,1.3207982457268495,0,0,0.0,11.223843215365456
2023-02-28,14.203013173059926,7.938662344499836,23.810157426862794,21.510526370047707,36.10232880449684,45.91865397513691,0.0,68.236920001469,1005.2063395138962,0,safe,2,59,15.871495082362959,2.134706198499924,0,0,0.0,0.2511802286373701
2023-03-01,12.619087472200786,3.984342473538225,19.226341084664348,20.60745681985848,24.41363106218004,34.62846470010267,0.0,61.110754459794656,1008.0588646813416,0,safe,3,60,15.241998611126123,1.6803851636235274,0,0,0.0,8.789316441797427
2023-03-02,12.47005326164745,6.497923613784477,21.007091244068256,25.36831315276496,37.61142256779452,42.81649173823646,0.0,77.18155918661755,1007.5350796358366,0,safe,3,61,14.50916763028378,1.687794197446265,0,0,0.0,4.494985142147267
2023-03-03,17.064727245349545,10.237397663968355,27.2558279740768,21.067218929689144,24.84699465656985,42.74637632297733,0.0,75.4525657596042,1007.9598650348864,0,safe,3,62,17.018430310108446,2.029046950413406,0,0,0.0,5.493225638045157
2023-03-04,5.474076852693041,0.9443650677382333,12.381983880392117,24.34366034757508,29.532223027933576,55.3720439771101,0.0,58.59510561340764,1006.4881061604688,0,safe,3,63,11.437618812653882,2.274598116573945,0,0,0.0,18.67365105186965
2023-03-05,8.755407756646129,3.626531786314798,16.65670765123059,17.688437631248064,20.57901062362277,34.8743461717127,0.0,51.97625657338232,1006.1197336464624,0,safe,3,64,13.030175864915792,1.9715899673413966,0,0,0.0,11.716760562454612
2023-03-06,9.629902474598833,1.4264216219300287,20.33617159963617,18.581447391945456,30.982982120494032,42.41058138953788,8.485303224327154,51.13550834509056,1010.2188481894276,1,unsafe,3,65,18.90974997770614,2.2824153842784978,1,1,262.8999980862986,10.237406778433801
2023-03-07,12.284817631228131,6.302054017083897,22.074088683058555,26.1603410138623,39.88794533901672,47.824073398226126,8.3460891333267,56.80177743357106,1010.8494417086652,1,unsafe,3,66,15.772034665974658,1.8281135315814219,1,1,332.9083471446968,3.623857299857548
2023-03-08,12.795038847656093,6.8246184005798,23.11727296963941,27.408976932533967,31.318779192163117,41.769134260695566,0.0,50.101037098127605,1009.029314004994,0,safe,3,67,16.292654569059607,1.5239216831590803,0,0,0.0,2.058108629780792
2023-03-09,9.221873558126044,3.991968467172944,16.533355923468726,18.03800340150367,19.89115160987862,31.14363199276414,0.0,47.88100969141942,1011.9281440083568,0,safe,3,68,12.541387456295782,1.7265564984962787,0,0,0.0,11.47467560935833
2023-03-10,10.974032094791836,4.515980423304564,21.95306365259919,26.308641872499376,43.566576429596,47.10951000663356,0.0,43.97994702710744,1002.8333592345978,0,safe,3,69,17.43708322929463,1.7906477360154989,0,0,0.0,5.530955924096245
2023-03-11,11.533250378433037,3.504165571679924,17.448644006535915,20.27970958598533,24.5829697746911,41.87351715275205,2.170665424137309,61.77251793198812,1010.5823253134098,0,safe,3,70,13.944478434855991,2.0647986587386598,1,0,53.361402512534504,11.047190421784162
2023-03-12,21.674875248920586,13.199054660051887,29.78749874821844,25.139532212419237,29.388796245545517,35.44016809008101,0.0,75.35967613770681,1011.7414993739374,0,safe,3,71,16.588444088166554,1.4097385659615866,0,0,0.0,10.986553408270327
2023-03-13,19.895159349995527,15.544587189774608,27.770799643773024,29.999354838853144,33.34702177234174,83.64115921192098,22.416498116585824,66.1990812187631,991.2441355780102,1,unsafe,3,72,12.226212453998416,2.7880985994936993,1,1,747.5234507534451,11.315386833547633
2023-03-14,13.442463253053171,6.568359596852594,23.23305639785398,26.93550462834219,38.54278527834913,48.11451408162339,0.0,51.13095930075612,1011.1989570970948,0,safe,3,73,16.664696801001384,1.7862859725670828,0,0,0.0,2.1985840052934273
2023-03-15,13.77513145715782,7.438764617696147,24.22683809224789,26.859412693272805,38.66414911858586,56.164322509537584,0.0,67.16834617120851,1010.7439215424672,0,safe,3,74,16.78807347455174,2.0910480489993915,0,0,0.0,0.7880734745517417
2023-03-16,11.606775222323206,4.535365969965314,20.993611483771566,32.404542775430144,51.53572049212652,65.67988583385346,21.357618670695704,78.38166720569272,991.3201356453804,1,unsafe,3,75,16.458245513806254,2.0268727841348664,1,1,1100.6802661903967,6.47102254626312
2023-03-17,9.518782065498682,3.282403630957337,18.2796794822805,19.32029220987133,34.19490014424029,36.84380304069513,0.0,54.51154778875789,1015.8360025470088,0,safe,3,76,14.997275851323163,1.9070003000198155,0,0,0.0,10.437916886762164
2023-03-18,15.081543101318635,9.08831899705156,22.646118246409657,17.887977867858016,32.09237924422001,53.50349486201135,0.0,53.76252729223115,1009.1479118142192,0,safe,3,77,13.557799249358096,2.991030917930026,0,0,0.0,2.442200750641904
2023-03-19,12.62780632241772,6.268402760270273,20.689761824872125,19.18297773379353,26.003872642842463,30.46584602366537,0.0,52.60071834414083,1019.4772771131584,0,safe,3,78,14.421359064601852,1.5881708484702808,0,0,0.0,5.0418354148576014
2023-03-20,15.55610148729979,8.64610584351772,23.61190336664872,21.495899716119155,27.708111438822392,33.424682059307735,0.0,62.81279347284724,1012.9458862312728,0,safe,3,79,14.965797523130998,1.5549329174737232,0,0,0.0,1.0342024768690017
2023-03-21,11.199382452869568,4.694466397710684,16.321593294975834,10.969054828601388,22.466898172100656,28.61620398598901,0.0,56.67604098731706,1021.484630926044,0,safe,3,80,11.62712689726515,2.6088121933143555,0,0,0.0,10.983940307313482
2023-03-22,13.90342354278341,7.542701287680178,21.92169837174948,21.67666453346805,28.21747053895688,29.96126150682497,0.0,51.17690783905642,1016.6437252656888,0,safe,3,81,14.3789970840693,1.3821896565574368,0,0,0.0,2.535600340570344
2023-03-23,16.824519013758696,8.735342463968292,26.960343814803444,19.9615530720026,35.17269568854438,45.08325090390778,0.0,45.67777469079578,1010.8600437874226,0,safe,3,82,18.22500135083515,2.258504172560602,0,0,0.0,3.6956862787717366
2023-03-24,17.666445132807603,9.938205176618316,26.92208919966109,26.57241849217889,29.741149680816445,48.00694998520169,5.415430301952563,63.54473504713732,1004.2155780638032,0,safe,3,83,16.983884023042776,1.8066458647462469,1,0,161.0611231964002,4.860294376279407
2023-03-25,18.009242571051562,12.3023501001456,27.78349430380159,24.383550506015663,25.800653618673124,48.206013414548806,0.0,60.143814588199305,1007.6220645833516,0,safe,3,84,15.481144203655989,1.9769890936373646,0,0,0.0,8.08584440394719
2023-03-26,12.9841458336408,4.981260246064197,20.327055772251924,19.584434991450284,30.179486098092173,37.58913976678304,8.867341946475666,59.22301602002669,1008.704577536961,1,unsafe,3,85,15.345795526187727,1.9193374627959823,1,1,267.6118230006919,6.6916839816838785
2023-03-27,19.69817586232847,11.429922517305968,27.872015283806217,25.5028273772856,30.24946839913111,38.69874006837705,0.0,41.41593252704507,1008.2125221923377,0,safe,3,86,16.44209276650025,1.5174294009002527,0,0,0.0,7.301937801112185
2023-03-28,14.92165340408733,10.154192377216376,20.122554818069933,26.133094310742276,28.89601314886741,43.7405541034013,0.0,70.01158140502159,1007.7204668477144,0,safe,3,87,9.968362440853557,1.673761001406607,0,0,0.0,6.031637559146443
2023-03-29,19.408640237067832,12.49522792841404,26.70662789008389,18.63646750471749,45.56296977924833,53.13833607302398,0.0,67.46325531432521,1012.3308542711628,1,unsafe,3,88,14.21139996166985,2.8513094587036387,0,0,0.0,7.201855818497931
2023-03-30,17.665480997452516,12.238921029456447,25.51197726680838,19.97516533623537,27.27079414229168,46.68022838237032,0.0,31.151481988318025,1011.1032375304364,0,safe,3,89,13.273056237351932,2.336913241848938,0,0,0.0,5.750898296264827
2023-03-31,13.755062088762411,6.059200479128799,20.2863154863569,11.273245084377765,13.495802806027308,21.624196110224453,0.0,71.07499507976236,1017.1706786555995,0,safe,3,90,14.227115007228102,1.9181873496382003,0,0,0.0,5.654484034514299
2023-04-01,17.121900694532123,11.927974047738706,22.309346568476023,16.905231721700183,21.21154612897863,25.1445423952797,0.0,52.49229043200384,1006.9409177471454,0,safe,4,91,10.381372520737317,1.487382297339541,0,0,0.0,5.618627479262683
2023-04-02,19.352240724746117,11.995223103880956,28.494689377419824,18.603362838131662,24.42491962041498,34.53024936061006,11.461039365016276,67.59478038884036,1010.6031007144704,1,unsafe,4,92,16.499466273538868,1.856129435363845,1,1,279.9349652569345,8.489912481300781
2023-04-03,20.28003278446962,15.00440950418145,27.89055928956268,22.642441731779243,33.08710555912896,35.21851335727208,0.0,68.65867672063152,1012.5419120128672,0,safe,4,93,12.886149785381232,1.5554202932028307,0,0,0.0,10.89496879374413
2023-04-04,21.842127851275418,11.64671791658248,25.6965058924056,17.49933188996624,21.82368390250592,31.828130048915384,3.7364882566908593,78.19330487057042,1015.8460516085884,0,safe,4,94,14.04978797582312,1.81881972689283,1,0,81.5439386194467,5.34322380898808
2023-04-05,23.404222918081217,14.660990578500256,29.90414344225227,19.61236746184764,26.06084222541974,37.52052111079588,0.0,67.03438342054636,1015.9780261697688,0,safe,4,95,15.243152863752014,1.9131051457089696,0,0,0.0,12.565134020752526
2023-04-06,22.01407204583484,16.107534353552666,30.24105443982294,16.00511758570655,24.81429758697883,29.295894535845285,0.0,57.89236598740671,1010.8530883584136,0,safe,4,96,14.133520086270273,1.830407954141376,0,0,0.0,14.348588793375605
2023-04-07,18.40334441248744,10.024651982671404,26.03150510011183,22.938259749885933,32.931401692456504,44.06202583409684,0.0,38.49231176436402,1009.2334170429148,0,safe,4,97,16.006853117440425,1.9208966292360499,0,0,0.0,4.056157082783233
2023-04-08,21.604498907630013,12.66977600161054,29.44840574580456,24.16097270452926,30.96447323659057,37.82780324214902,0.0,30.68521811218314,1019.270483977466,0,safe,4,98,16.77862974419402,1.5656572980216872,0,0,0.0,10.1181817474151
2023-04-09,25.33534673418057,16.96109249015475,33.82057482479886,23.99274106101219,45.77745236276954,50.09599443210959,0.0,65.53790726829405,1006.6805397986748,1,unsafe,4,99,16.85948233464411,2.0879646183284475,0,0,0.0,18.781667314953612
2023-04-10,25.594205697884327,20.76487554926761,30.63215358132274,21.99005493491987,33.68131199102111,35.51079658215028,13.75821936507402,83.48676157750035,1006.810862012999,1,unsafe,4,100,9.867278032055129,1.6148571109642695,1,1,463.3948788759664,19.39702913059035
2023-04-11,16.206437701472595,8.10814660379678,26.65261312270313,14.169055224328233,25.42399022555933,27.81528312290855,13.222159036310485,57.12420480262286,1002.668386987062,1,unsafe,4,101,18.54446651890635,1.963100763073446,1,1,336.1600420999487,2.7607597264999093
2023-04-12,17.287370638325953,13.126623662823146,22.713895019996443,18.71967474448846,29.69551514682904,54.058099537268205,0.0,51.762640423135245,1001.2362573272874,0,safe,4,102,9.587271357173297,2.8877691666723138,0,0,0.0,6.412728642826703
2023-04-13,24.69705382888123,18.73054441038469,32.4026023127772,19.72680077606762,35.015414755085246,41.65441320487001,0.0,48.31280933937454,1003.6109922977074,0,safe,4,103,13.672057902392506,2.111564550061497,0,0,0.0,19.13314672316189
2023-04-14,17.241524728752793,8.887857862163475,23.48576198018908,19.689633489639853,28.08629403190496,39.341464304328895,0.0,47.99319911813196,1012.8166603195242,0,safe,4,104,14.597904118025603,1.998080072187697,0,0,0.0,1.4020958819743967
2023-04-15,16.621506228860447,9.177745165060848,24.764200445079695,22.02269386038162,25.14637295455615,32.507499636637746,0.0,52.806838355587836,1014.733702554842,0,safe,4,105,15.586455280018846,1.4760909742798578,0,0,0.0,1.941945610140543
2023-04-16,19.3019491259576,12.638246989268213,25.98332977874043,28.716091430234904,38.38042497469502,63.15215077295984,0.0,57.62047759304371,1011.2890032998964,0,safe,4,106,13.345082789472217,2.1991903364142216,0,0,0.0,6.621576768008643
2023-04-17,22.191202887568277,16.25188276215517,32.3512418759439,22.62245433271316,36.11582240076333,40.45304834446166,0.0,52.24986026325197,1015.312374146853,0,safe,4,107,16.09935911378873,1.7881812357540978,0,0,0.0,16.603124638099068
2023-04-18,20.791862860098068,12.730378127746636,28.170021863872588,16.528817235191415,33.399734135008124,42.41642133360232,0.0,86.89024024612448,1011.9463406559196,0,safe,4,108,15.439643736125952,2.5662103180192317,0,0,0.0,8.900399991619224
2023-04-19,19.314381380056897,11.766589360315791,28.14691471466752,20.535324197293882,27.651452409884428,33.3352627840586,0.0,37.78694921190928,1006.9761086068468,0,safe,4,109,16.38032535435173,1.623313197482973,0,0,0.0,7.913504074983312
2023-04-20,19.40889366658622,13.066867068507854,25.90217203547349,24.54183115939635,28.037148611439488,45.4045858758294,0.0,61.57493297794942,1013.7659386156528,0,safe,4,110,12.835304966965637,1.8500895707794531,0,0,0.0,6.969039103981345
2023-04-21,19.458369189135023,10.995947503086724,24.57480609209913,17.245444421287605,24.715009068390422,35.88207679372408,0.0,42.41226057793367,1012.1407884443912,0,safe,4,111,13.578858589012407,2.08066988110968,0,0,0.0,3.5707535951858542
2023-04-22,19.119042795044223,13.969302705951064,26.54397000872388,25.454603179360014,36.6449320859092,45.40941717428653,13.926938003830555,65.6450017395166,999.6620011604506,1,unsafe,4,112,12.574667302772815,1.7839373434470578,1,1,510.3516973150385,8.513272714674942
2023-04-23,28.76295551874948,23.91099797295636,36.98187445609922,20.34193089325285,22.746895461604048,25.4766858191018,0.0,56.78366061355208,1013.9505621880936,0,safe,4,113,13.070876483142861,1.2524221988951934,0,0,0.0,28.89287242905558
2023-04-24,22.96932165840048,15.75530283673257,30.72660456597098,14.026655549744415,16.951749713189454,49.25820399052425,0.0,65.1351486356211,1012.8540883731088,0,safe,4,114,14.97130172923841,3.5117568700417543,0,0,0.0,14.48190740270355
2023-04-25,24.893996482416508,16.034024768907656,35.66608266532967,23.28413393931032,36.32078082307633,43.85239374237735,0.0,51.86581725806773,1006.5268801221018,0,safe,4,115,19.632057896422012,1.8833594522638393,0,0,0.0,19.700107434237324
2023-04-26,20.92157060363504,15.685287737101188,30.16260564671121,22.023735379534987,24.52055463583966,28.232418946870855,0.0,50.59662282643789,1010.4325879368092,0,safe,4,116,14.477317909610022,1.2819087434688818,0,0,0.0,13.847893383812398
2023-04-27,21.98412352501025,16.73577163034112,32.95814232876262,19.730473193592484,23.26714946168296,25.105809393799905,0.0,51.6509788262379,1018.5777632584584,0,safe,4,117,16.2223706984215,1.2724382810014447,0,0,0.0,17.69391395910374
2023-04-28,20.55258362715532,15.855089387344371,27.322944169039157,20.610680887134382,34.20384655571323,36.51360148801424,0.0,42.04056776438589,1016.7738620969913,0,safe,4,118,11.467854781694786,1.7715863773722678,0,0,0.0,11.178033556383529
2023-04-29,14.887389228091935,6.584571451723775,24.621708905734817,17.130774798260944,28.209778772265743,36.909644805306925,0.0,62.58771762510024,1011.7092538805128,0,safe,4,119,18.03713745401104,2.1545811698519244,0,0,0.0,2.0371374540110416
2023-04-30,18.855727479248355,13.723739777191684,27.18907828452804,23.704302759795212,28.0652008139977,45.62219712188491,0.0,58.3760124493829,1011.0765556673368,0,safe,4,120,13.465338507336357,1.9246378003264693,0,0,0.0,8.912818061719724
2023-05-01,17.70306913144361,11.18717649781917,26.373631258134605,20.363058782534637,30.583896965816024,41.21011150781492,0.0,60.2220240557806,1003.2471855188084,0,safe,5,121,15.186454760315435,2.02376823383532,0,0,0.0,5.560807755953775
2023-05-02,16.52862946681024,7.574267076799217,27.44374866946421,21.33845328697002,30.24419228342569,32.20189116813495,0.0,54.16548396960303,1019.0601967243176,0,safe,5,122,19.869481592664993,1.5091014674338423,0,0,0.0,3.869481592664993
2023-05-03,19.83280288426809,15.772098379657873,28.756726082774797,22.21707315768781,28.824984862160324,37.51084666409172,15.932134191923367,67.02438525404992,1007.891894611554,1,unsafe,5,123,12.984627703116924,1.6883793107154523,1,1,459.24352690409796,12.52882446243267
2023-05-04,27.53244747760523,20.75001702505126,37.925348831626735,14.582869466237696,19.95385187273532,41.23955947712617,0.0,69.10720405877021,1015.7666800726112,0,safe,5,124,17.175331806575475,2.827945458375262,0,0,0.0,26.675365856677995
2023-05-05,23.560733094455053,16.999287880930325,32.91523450277053,15.808118358132036,25.752452773238424,32.205350942600155,0.0,67.26143764188419,999.763478498561,0,safe,5,125,15.915946621840206,2.0372665622175727,0,0,0.0,17.914522383700856
2023-05-06,27.699914132063043,19.66267725001227,33.46423086241154,9.152871623671428,11.85305438639605,22.50306257278412,0.0,71.97760703421265,1013.4266550953196,0,safe,5,126,13.801553612399271,2.4585795035719755,0,0,0.0,21.12690811242381
2023-05-07,25.193032151957663,19.41662445419378,34.38957441389154,22.948712992299807,32.814308803476706,39.50097582132477,0.0,59.47113221795045,1009.4422101378832,0,safe,5,127,14.972949959697758,1.7212719438592874,0,0,0.0,21.806198868085318
